user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/Telus/,43,1,"3,817.5 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: October 6, 2013
												Play it if you like mexicans who can't afford a computer to play csgo			",146,43,2,12,13,1,3
http://steamcommunity.com/id/arjs/,9,1,"3,475.2 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: January 1, 2012
												one word - ADDICTION !!			",154,21,4,15,14,0,14
http://steamcommunity.com/id/kadirtekin1/,9,1,24.8 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: July 25, 2014
												hmm. trying to earn a few batches.			",70,9,16,4,5,0,3
http://steamcommunity.com/profiles/76561198061569893/,29,1,2.4 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: November 26, 2013
												The best game I played			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561197971859919/,14,1,"3,158.4 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: June 24, 2014
												This game is♥♥♥♥♥♥5/5Must have.			",41,1,0,1,1,0,1
http://steamcommunity.com/id/Worst_Player_/,42,1,"2,959.9 hrs on record","
				2 of 2 people (100%) found this review helpful1 person found this review funny			","
Posted: April 4, 2015
												Will play this for like 10k hrs, for sure			",24,0,0,5,2,0,1
http://steamcommunity.com/profiles/76561198095366395/,5,1,"1,099.1 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: August 7, 2013
												This is s good game(:			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198058904451/,31,1,"2,888.6 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: December 28, 2013
												Best FPS game I've ever played . ""Rise above all""			",61,4,0,1,1,1,1
http://steamcommunity.com/id/overdosed1223/,108,1,0.1 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: January 5, 2014
												Nice game, i recommend it!			",13,0,1,0,0,0,1
http://steamcommunity.com/id/bbawadawdawd/,11,1,"1,304.3 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: June 8, 2014
												Classic game			",0,0,0,0,0,0,0
http://steamcommunity.com/id/solo_desu/,6,1,"3,839.3 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: December 28, 2013
												Best game ever.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198104801701/,10,1,519.1 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: November 28, 2013
												.			",21,0,2,0,1,0,0
http://steamcommunity.com/profiles/76561197960338601/,23,1,"1,396.7 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: August 4, 2014
												xd			",102,13,2,10,18,2,11
http://steamcommunity.com/id/sunn5/,5,1,626.8 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: August 3, 2014
												nice game			",9,1,0,1,0,0,0
http://steamcommunity.com/id/karuselqaaaaaa/,23,1,748.7 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: April 13, 2013
												CS 1.6 u Bce eTuM cka3aHo :D			",91,6,4,10,3,0,5
http://steamcommunity.com/id/salah_didoo/,49,1,583.6 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: August 3, 2014
												wawa wa wa wa w;awn wa;naw,nawawawawawawa			",10,0,0,1,0,0,0
http://steamcommunity.com/id/420blazeitfckthepolice/,10,1,253.7 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: November 28, 2016
												This should definately win an award			",66,12,6,8,4,0,2
http://steamcommunity.com/id/Snip0le/,5,1,"2,412.0 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: November 27, 2016
												le premier meilleur jeu dfps que  jai jouer et je joue encore			",123,28,5,8,7,3,10
http://steamcommunity.com/id/gonzalesss/,9,1,"2,911.1 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: June 23, 2014
												Forever the best game on Steam <3			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Moncefachouri/,21,1,662.0 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: March 27, 2014
												my L!fe !! :p			",9,0,0,1,0,0,0
http://steamcommunity.com/id/bloxx1133/,27,1,0.4 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: August 7, 2014
												Awesome game :D ",287,112,10,76,53,8,64
http://steamcommunity.com/id/141434134145as/,43,1,10.3 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: November 16, 2015
												best game !! old but best			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198000961610/,20,1,271.2 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: November 25, 2015
												all these years and still playing this, says how good the game is.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/mumuthedevil/,70,1,1.8 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: June 20, 2015
												Great game better then cs go to late its dieng help the community of cs 1.6 grow up again			",64,1,3,6,2,1,0
http://steamcommunity.com/id/CaD-vez/,132,1,"3,809.6 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: April 3, 2015
												IF YOU LOVE WALKING ON INVISIBLE BLOCKS, THIS GAME IS FOR YOU.			",112,20,4,9,8,0,6
http://steamcommunity.com/id/Un3xist_aka_ahh/,7,1,635.4 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: August 11, 2012
												cs ! best multiplayer game since 99'.			",183,82,2,20,11,2,17
http://steamcommunity.com/id/alexbiceps2/,21,1,"3,009.3 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: December 1, 2015
												This is one of the best game's :)			",4,1,0,0,0,0,1
http://steamcommunity.com/profiles/76561198022836417/,5,1,"5,046.7 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: May 17, 2014
												Old but Gold			",8,1,0,1,0,2,1
http://steamcommunity.com/id/jarbas/,14,1,3.1 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: February 21, 2015
												Legal.			",131,34,5,10,8,5,11
http://steamcommunity.com/id/tik293/,12,1,"2,408.2 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: September 22, 2014
												nice fun game, very hard though,			",11,1,0,0,0,0,0
http://steamcommunity.com/id/vjaseebofficial/,35,1,"1,037.1 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: December 15, 2014
												best ever game counter strike will never end for me :D			",52,4,3,5,2,0,1
http://steamcommunity.com/profiles/76561197982920871/,12,1,23.0 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: December 28, 2014
												Best FPS ever to grace the computer.			",90,2,0,2,3,0,5
http://steamcommunity.com/profiles/76561198014545107/,132,1,158.7 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: December 28, 2014
												Great!			",31,1,0,1,0,0,1
http://steamcommunity.com/id/srslynoosrslynoo/,49,1,355.2 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: December 11, 2014
												Wery cool games :p			",44,3,1,1,5,0,4
http://steamcommunity.com/id/ICnobodyz/,10,1,387.9 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: December 14, 2014
												Classic.			",24,0,1,2,3,1,0
http://steamcommunity.com/id/KylerLTU/,17,1,"2,196.9 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: December 14, 2014
												Good gane.:3			",22,0,1,0,3,0,1
http://steamcommunity.com/profiles/76561198127521479/,10,1,696.1 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: December 27, 2014
												cs the best if u want to have a good game . :D			",5,0,0,0,0,0,0
http://steamcommunity.com/id/kristijaaa/,22,1,"3,016.8 hrs on record","
				2 of 2 people (100%) found this review helpful1 person found this review funny			","
Posted: December 28, 2014
												Good game.^^			",20,1,0,8,3,0,2
http://steamcommunity.com/profiles/76561198020302689/,5,1,"2,140.0 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: December 10, 2015
												The best multiplayer game ever.3000 hours of happy and smile with friends.			",61,13,0,5,6,1,4
http://steamcommunity.com/id/D3MONIC666/,9,1,391.9 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: October 3, 2013
												We will never forget about 1.6 ,  at its time this game was not only a game , it was a sport , a purpose , a way of living , i've been playing this since the beginning(back in 1999 or 2000 can't remember for sure :D) and i don't know what the world of gaming would have been today without it , so Counter Strike will always remain the king :D			",99,11,5,11,7,0,25
http://steamcommunity.com/id/97082612/,32,1,563.4 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: March 19, 2016
												Good Game			",8,0,1,0,1,0,0
http://steamcommunity.com/id/suckerpunchDool/,33,1,526.5 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: February 26, 2013
												Best game 4ever!!			",36,9,1,3,1,1,1
http://steamcommunity.com/id/whataway/,15,1,596.0 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: June 27, 2015
												Time to frags. :3			",18,1,0,1,2,0,2
http://steamcommunity.com/profiles/76561197989146273/,9,1,818.9 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: February 7, 2016
												I think that low graphics but old but gold game.. ALL DOWNLOAD IT!!			",7,0,0,0,0,0,0
http://steamcommunity.com/id/adekzs/,10,1,"1,026.7 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: July 25, 2015
												Aki szereti az fps játékokat az próbálja ki! :)			",34,2,2,6,2,0,2
http://steamcommunity.com/id/DjDuchas/,6,1,693.9 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: June 27, 2014
												OLD ,BUT GOLD!			",10,0,1,1,1,0,0
http://steamcommunity.com/profiles/76561197992388484/,20,1,"1,990.3 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: August 22, 2014
												The best Multiplayer FPS of all time.			",33,5,0,0,1,3,2
http://steamcommunity.com/id/Fresco15/,4,1,693.8 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: June 23, 2015
												I Love This Game :*			",60,1,2,1,4,0,1
http://steamcommunity.com/profiles/76561198283738482/,14,1,522.4 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: February 11, 2016
												finally I have steam version :D			",0,0,0,0,0,0,0
http://steamcommunity.com/id/sk8terul1987/,12,1,774.9 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: February 18, 2016
												nice game ...great game			",4,0,0,1,0,0,0
http://steamcommunity.com/profiles/76561198265040777/,16,1,"3,268.2 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: March 14, 2016
												#1			",33,9,1,8,3,1,7
http://steamcommunity.com/profiles/76561197969827551/,7,1,"1,134.6 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: April 1, 2016
												BEST. GAME. EVER.			",32,2,0,0,1,0,1
http://steamcommunity.com/profiles/76561198120352716/,41,1,"3,073.6 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: October 5, 2015
												Wow Top Games			",14,0,0,0,2,0,1
http://steamcommunity.com/id/Perblogas/,53,1,"9,190.1 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: March 6, 2016
												Best game forever <3			",28,3,0,4,1,0,1
http://steamcommunity.com/id/o_z_n/,20,1,43.5 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: June 25, 2011
												Супер гама))) играйте)))			",37,1,3,0,4,0,2
http://steamcommunity.com/id/yahia_dz/,70,1,540.2 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: March 23, 2016
												i like it bcs this game is the best :)			",96,27,5,13,7,5,7
http://steamcommunity.com/id/Boja966/,132,1,13.4 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: July 6, 2012
												:D			",57,4,4,2,3,0,4
http://steamcommunity.com/id/ImOfficiallyThatGuy/,10,1,313.0 hrs on record,"
				2 of 2 people (100%) found this review helpful1 person found this review funny			","
Posted: June 27, 2016
												good game champ			",61,1,0,1,1,0,0
http://steamcommunity.com/id/sohaib2400XX/,10,1,976.8 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: August 31, 2016
												good game			",14,5,0,2,0,0,2
http://steamcommunity.com/id/34657475356/,52,1,"1,225.9 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: March 20, 2016
												Top kek game, it's good one!			",10,0,0,0,0,0,0
http://steamcommunity.com/id/RaJpUtnoob/,11,1,563.8 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: March 20, 2016
												nice game			",10,0,0,0,0,0,0
http://steamcommunity.com/id/wulfeplays/,6,1,"2,148.3 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: June 24, 2015
												After years, it`s still very fun to play with friends.			",14,0,0,1,3,0,0
http://steamcommunity.com/profiles/76561197960858702/,23,1,"5,880.8 hrs on record","
				2 of 2 people (100%) found this review helpful			","
Posted: February 9, 2014
												somehow i still find myself coming back to this game...damnit.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/danyelno18/,9,1,129.0 hrs on record,"
				2 of 2 people (100%) found this review helpful			","
Posted: February 1, 2015
												good game			",37,8,2,5,2,1,2
